,id,label,post_time
21962,1496251610401_PTT02R,1.0,2017/6/1 01:17:57
21963,1496252593062_PTT02R,0.0,2017/6/1 01:29:15
21964,1496253602168_PTT02R,1.0,2017/6/1 01:43:13
21965,1496277052246_PTT02R,1.0,2017/6/1 08:30:04
21966,1496280641666_PTT02R,1.0,2017/6/1 09:18:40
21967,1496281744313_PTT02R,0.0,2017/6/1 09:38:22
21968,1496281745483_PTT02R,1.0,2017/6/1 09:38:59
21969,1496281746651_PTT02R,1.0,2017/6/1 09:46:38
21970,1496284060675_PTT02R,0.0,2017/6/1 10:20:41
21971,1496285143151_PTT02R,2.0,2017/6/1 10:33:49
21972,1496285143932_PTT02R,1.0,2017/6/1 10:45:33
21973,1496285144823_PTT02R,1.0,2017/6/1 10:45:34
21974,1496286247952_PTT02R,1.0,2017/6/1 10:51:09
21975,1496287346327_PTT02R,0.0,2017/6/1 11:12:19
21976,1496288648559_PTT02R,1.0,2017/6/1 11:34:02
21977,1496289905484_PTT02R,1.0,2017/6/1 11:54:42
21978,1496291044576_PTT02R,1.0,2017/6/1 12:21:00
21979,1496292313089_PTT02R,0.0,2017/6/1 12:39:38
21980,1496293444747_PTT02R,1.0,2017/6/1 12:54:43
21981,1496294651251_PTT02R,0.0,2017/6/1 13:04:24
21982,1496294652436_PTT02R,1.0,2017/6/1 13:09:12
21983,1496294653218_PTT02R,1.0,2017/6/1 13:19:00
21984,1496297070671_PTT02R,1.0,2017/6/1 14:00:10
21985,1496298245815_PTT02R,0.0,2017/6/1 14:19:09
21986,1496299387828_PTT02R,2.0,2017/6/1 14:33:17
21987,1496300508118_PTT02R,0.0,2017/6/1 14:44:07
21988,1496301583251_PTT02R,2.0,2017/6/1 15:15:18
21989,1496303942136_PTT02R,1.0,2017/6/1 15:43:52
21990,1496307447543_PTT02R,1.0,2017/6/1 16:40:26
21991,1496307448781_PTT02R,1.0,2017/6/1 16:47:21
21992,1496312189200_PTT02R,0.0,2017/6/1 17:59:54
21993,1496313348912_PTT02R,1.0,2017/6/1 18:24:38
21994,1496313349845_PTT02R,1.0,2017/6/1 18:31:51
21995,1496317803144_PTT02R,1.0,2017/6/1 19:37:38
21996,1496317804040_PTT02R,1.0,2017/6/1 19:41:26
21997,1496319038174_PTT02R,1.0,2017/6/1 19:58:42
21998,1496321624290_PTT02R,0.0,2017/6/1 20:45:30
21999,1496322821604_PTT02R,1.0,2017/6/1 21:08:07
22000,1496324081814_PTT02R,1.0,2017/6/1 21:31:16
22001,1496326496725_PTT02R,1.0,2017/6/1 22:02:41
22002,1496328840920_PTT02R,2.0,2017/6/1 22:39:29
22003,1496328841604_PTT02R,0.0,2017/6/1 22:51:56
22004,1496332558047_PTT02R,1.0,2017/6/1 23:50:52
22005,1496334846268_PTT02R,0.0,2017/6/2 00:18:48
22006,1496334847077_PTT02R,0.0,2017/6/2 00:27:12
22007,1496343745816_PTT02R,1.0,2017/6/2 02:57:42
22008,1496343746847_PTT02R,1.0,2017/6/2 03:00:05
22009,1496356278276_PTT02R,1.0,2017/6/2 06:26:14
22010,1496364550009_PTT02R,1.0,2017/6/2 08:30:14
22011,1496367167239_PTT02R,1.0,2017/6/2 09:32:15
22012,1496369667723_PTT02R,1.0,2017/6/2 09:59:30
22013,1496372087147_PTT02R,1.0,2017/6/2 10:41:07
22014,1496372088814_PTT02R,1.0,2017/6/2 10:42:41
22015,1496372089598_PTT02R,0.0,2017/6/2 10:51:22
22016,1496372090633_PTT02R,1.0,2017/6/2 10:52:25
22017,1496374538987_PTT02R,1.0,2017/6/2 11:17:27
22018,1496374539834_PTT02R,1.0,2017/6/2 11:17:36
22019,1496374541670_PTT02R,1.0,2017/6/2 11:30:29
22020,1496375824567_PTT02R,2.0,2017/6/2 11:39:52
22021,1496378316816_PTT02R,1.0,2017/6/2 12:21:11
22022,1496378317624_PTT02R,2.0,2017/6/2 12:28:13
22023,1496383406749_PTT02R,2.0,2017/6/2 13:48:50
22024,1496383409028_PTT02R,1.0,2017/6/2 13:56:40
22025,1496383409943_PTT02R,1.0,2017/6/2 14:00:04
22026,1496386893566_PTT02R,2.0,2017/6/2 14:43:40
22027,1496388086042_PTT02R,0.0,2017/6/2 15:02:47
22028,1496389313541_PTT02R,2.0,2017/6/2 15:29:10
22029,1496389314409_PTT02R,1.0,2017/6/2 15:33:49
22030,1496389315463_PTT02R,1.0,2017/6/2 15:36:38
22031,1496390490307_PTT02R,1.0,2017/6/2 15:56:41
22032,1496392892687_PTT02R,1.0,2017/6/2 16:41:56
22033,1496394220690_PTT02R,2.0,2017/6/2 16:47:31
22034,1496394221574_PTT02R,1.0,2017/6/2 16:51:22
22035,1496394222329_PTT02R,0.0,2017/6/2 16:55:26
22036,1496394223104_PTT02R,1.0,2017/6/2 17:00:28
22037,1496395442218_PTT02R,1.0,2017/6/2 17:06:44
22038,1496396612756_PTT02R,1.0,2017/6/2 17:29:46
22039,1496396613720_PTT02R,2.0,2017/6/2 17:31:01
22040,1496399089043_PTT02R,1.0,2017/6/2 18:03:25
22041,1496399090107_PTT02R,1.0,2017/6/2 18:14:10
22042,1496400325379_PTT02R,2.0,2017/6/2 18:32:23
22043,1496401510952_PTT02R,1.0,2017/6/2 18:53:57
22044,1496402652132_PTT02R,2.0,2017/6/2 19:10:38
22045,1496402653398_PTT02R,1.0,2017/6/2 19:19:17
22046,1496406169759_PTT02R,1.0,2017/6/2 20:13:18
22047,1496407294291_PTT02R,2.0,2017/6/2 20:23:01
22048,1496407299666_PTT02R,2.0,2017/6/2 20:34:04
22049,1496408563142_PTT02R,2.0,2017/6/2 20:41:02
22050,1496408575293_PTT02R,1.0,2017/6/2 20:53:56
22051,1496408576499_PTT02R,2.0,2017/6/2 20:58:19
22052,1496409860448_PTT02R,1.0,2017/6/2 21:20:03
22053,1496413391366_PTT02R,2.0,2017/6/2 22:16:21
22054,1496414572254_PTT02R,1.0,2017/6/2 22:27:13
22055,1496415767397_PTT02R,0.0,2017/6/2 22:57:59
22056,1496415768510_PTT02R,0.0,2017/6/2 23:00:07
22057,1496416921449_PTT02R,0.0,2017/6/2 23:19:02
22058,1496416922368_PTT02R,1.0,2017/6/2 23:19:45
22059,1496418080239_PTT02R,2.0,2017/6/2 23:35:33
22060,1496419167788_PTT02R,1.0,2017/6/2 23:47:29
22061,1496423040595_PTT02R,1.0,2017/6/3 00:53:50
22062,1496424285001_PTT02R,0.0,2017/6/3 01:15:53
22063,1496426413786_PTT02R,1.0,2017/6/3 01:46:41
22064,1496437107907_PTT02R,0.0,2017/6/3 04:49:40
22065,1496449995462_PTT02R,2.0,2017/6/3 08:22:56
22066,1496449996394_PTT02R,1.0,2017/6/3 08:23:44
22067,1496449997377_PTT02R,1.0,2017/6/3 08:30:05
22068,1496456302824_PTT02R,1.0,2017/6/3 10:08:20
22069,1496457429884_PTT02R,1.0,2017/6/3 10:27:49
22070,1496458517509_PTT02R,2.0,2017/6/3 10:52:50
22071,1496464265341_PTT02R,1.0,2017/6/3 12:23:07
22072,1496465484101_PTT02R,2.0,2017/6/3 12:39:29
22073,1496470921952_PTT02R,1.0,2017/6/3 14:08:47
22074,1496470922965_PTT02R,1.0,2017/6/3 14:16:39
22075,1496472027096_PTT02R,1.0,2017/6/3 14:25:07
22076,1496472979358_PTT02R,2.0,2017/6/3 14:47:15
22077,1496472980577_PTT02R,1.0,2017/6/3 14:55:56
22078,1496475213905_PTT02R,2.0,2017/6/3 15:18:36
22079,1496477404183_PTT02R,0.0,2017/6/3 16:02:24
22080,1496478475615_PTT02R,2.0,2017/6/3 16:20:36
22081,1496479562021_PTT02R,1.0,2017/6/3 16:28:43
22082,1496480770985_PTT02R,0.0,2017/6/3 16:56:32
22083,1496484387337_PTT02R,1.0,2017/6/3 17:49:18
22084,1496490470241_PTT02R,1.0,2017/6/3 19:29:42
22085,1496490478874_PTT02R,1.0,2017/6/3 19:38:31
22086,1496493301613_PTT02R,1.0,2017/6/3 20:19:29
22087,1496493302735_PTT02R,1.0,2017/6/3 20:27:58
22088,1496494831983_PTT02R,1.0,2017/6/3 20:42:16
22089,1496494833844_PTT02R,2.0,2017/6/3 20:45:47
22090,1496494834994_PTT02R,1.0,2017/6/3 20:47:08
22091,1496494836358_PTT02R,1.0,2017/6/3 20:50:40
22092,1496494838068_PTT02R,1.0,2017/6/3 20:52:59
22093,1496496310216_PTT02R,1.0,2017/6/3 21:00:31
22094,1496496321191_PTT02R,1.0,2017/6/3 21:20:41
22095,1496496322455_PTT02R,1.0,2017/6/3 21:24:00
22096,1496497905539_PTT02R,1.0,2017/6/3 21:34:39
22097,1496499380340_PTT02R,1.0,2017/6/3 21:58:01
22098,1496499386003_PTT02R,1.0,2017/6/3 22:01:25
22099,1496502039951_PTT02R,0.0,2017/6/3 22:47:14
22100,1496507242048_PTT02R,1.0,2017/6/4 00:06:57
22101,1496507243702_PTT02R,1.0,2017/6/4 00:18:47
22102,1496539543612_PTT02R,1.0,2017/6/4 09:07:23
22103,1496546132061_PTT02R,1.0,2017/6/4 11:05:09
22104,1496547557586_PTT02R,1.0,2017/6/4 11:18:45
22105,1496549029613_PTT02R,0.0,2017/6/4 11:45:16
22106,1496550701523_PTT02R,1.0,2017/6/4 12:23:27
22107,1496553540388_PTT02R,1.0,2017/6/4 13:13:33
22108,1496555016965_PTT02R,1.0,2017/6/4 13:35:17
22109,1496558939553_PTT02R,1.0,2017/6/4 14:15:11
22110,1496558940919_PTT02R,2.0,2017/6/4 14:43:10
22111,1496560411086_PTT02R,1.0,2017/6/4 15:07:38
22112,1496561831787_PTT02R,1.0,2017/6/4 15:17:09
22113,1496561843978_PTT02R,2.0,2017/6/4 15:27:14
22114,1496565997201_PTT02R,2.0,2017/6/4 16:35:47
22115,1496568797529_PTT02R,0.0,2017/6/4 17:31:12
22116,1496578124019_PTT02R,1.0,2017/6/4 19:47:05
22117,1496580969018_PTT02R,1.0,2017/6/4 20:45:16
22118,1496584020547_PTT02R,1.0,2017/6/4 21:44:44
22119,1496585343749_PTT02R,1.0,2017/6/4 22:06:49
22120,1496588177159_PTT02R,1.0,2017/6/4 22:44:13
22121,1496594262682_PTT02R,2.0,2017/6/5 00:30:51
22122,1496595532957_PTT02R,1.0,2017/6/5 00:45:14
22123,1496595533970_PTT02R,1.0,2017/6/5 00:51:22
22124,1496596671583_PTT02R,2.0,2017/6/5 01:04:15
22125,1496599444616_PTT02R,1.0,2017/6/5 01:48:37
22126,1496600771578_PTT02R,2.0,2017/6/5 02:20:59
22127,1496625544930_PTT02R,1.0,2017/6/5 09:07:29
22128,1496626843722_PTT02R,1.0,2017/6/5 09:26:45
22129,1496628531566_PTT02R,1.0,2017/6/5 09:50:18
22130,1496628532299_PTT02R,0.0,2017/6/5 09:55:18
22131,1496628533100_PTT02R,1.0,2017/6/5 10:06:41
22132,1496630017655_PTT02R,0.0,2017/6/5 10:10:26
22133,1496630019020_PTT02R,0.0,2017/6/5 10:32:25
22134,1496633837382_PTT02R,2.0,2017/6/5 11:20:34
22135,1496633838407_PTT02R,1.0,2017/6/5 11:23:23
22136,1496633839289_PTT02R,1.0,2017/6/5 11:30:38
22137,1496636192619_PTT02R,2.0,2017/6/5 12:00:31
22138,1496636194231_PTT02R,1.0,2017/6/5 12:16:51
22139,1496637377379_PTT02R,2.0,2017/6/5 12:34:26
22140,1496640160879_PTT02R,1.0,2017/6/5 13:18:30
22141,1496641516147_PTT02R,1.0,2017/6/5 13:31:31
22142,1496641516983_PTT02R,1.0,2017/6/5 13:36:59
22143,1496642535045_PTT02R,1.0,2017/6/5 13:48:37
22144,1496642536133_PTT02R,1.0,2017/6/5 14:00:11
22145,1496642541436_PTT02R,0.0,2017/6/5 14:01:12
22146,1496645887590_PTT02R,2.0,2017/6/5 14:45:14
22147,1496647181544_PTT02R,2.0,2017/6/5 14:59:25
22148,1496647183683_PTT02R,1.0,2017/6/5 15:03:41
22149,1496647185346_PTT02R,1.0,2017/6/5 15:11:38
22150,1496648455660_PTT02R,2.0,2017/6/5 15:29:21
22151,1496650599965_PTT02R,1.0,2017/6/5 16:06:14
22152,1496650601483_PTT02R,1.0,2017/6/5 16:11:39
22153,1496652740691_PTT02R,1.0,2017/6/5 16:38:00
22154,1496653998086_PTT02R,1.0,2017/6/5 16:58:22
22155,1496653998665_PTT02R,2.0,2017/6/5 17:00:38
22156,1496657141273_PTT02R,1.0,2017/6/5 17:50:21
22157,1496665832888_PTT02R,1.0,2017/6/5 20:28:36
22158,1496666984329_PTT02R,2.0,2017/6/5 20:40:54
22159,1496669282456_PTT02R,1.0,2017/6/5 21:12:30
22160,1496671514095_PTT02R,0.0,2017/6/5 21:57:28
22161,1496672748610_PTT02R,2.0,2017/6/5 22:17:20
22162,1496673907430_PTT02R,1.0,2017/6/5 22:30:00
22163,1496676101152_PTT02R,0.0,2017/6/5 23:13:30
22164,1496676101907_PTT02R,2.0,2017/6/5 23:15:47
22165,1496678420484_PTT02R,0.0,2017/6/5 23:55:04
22166,1496680603963_PTT02R,0.0,2017/6/6 00:26:59
22167,1496680604800_PTT02R,0.0,2017/6/6 00:32:54
22168,1496681780400_PTT02R,2.0,2017/6/6 00:41:00
22169,1496682740094_PTT02R,2.0,2017/6/6 00:56:38
22170,1496706450728_PTT02R,2.0,2017/6/6 07:36:10
22171,1496706451508_PTT02R,2.0,2017/6/6 07:41:01
22172,1496706452253_PTT02R,1.0,2017/6/6 07:41:36
22173,1496706453416_PTT02R,0.0,2017/6/6 07:43:19
22174,1496713511383_PTT02R,1.0,2017/6/6 09:32:56
22175,1496719817811_PTT02R,1.0,2017/6/6 11:29:25
22176,1496720927558_PTT02R,1.0,2017/6/6 11:48:05
22177,1496725722472_PTT02R,1.0,2017/6/6 13:00:31
22178,1496728953120_PTT02R,1.0,2017/6/6 14:00:00
22179,1496728953967_PTT02R,0.0,2017/6/6 14:00:09
22180,1496732574134_PTT02R,1.0,2017/6/6 14:46:26
22181,1496732575108_PTT02R,2.0,2017/6/6 14:58:42
22182,1496733659397_PTT02R,1.0,2017/6/6 15:15:04
22183,1496736030197_PTT02R,1.0,2017/6/6 15:40:36
22184,1496736031222_PTT02R,1.0,2017/6/6 15:59:17
22185,1496737120937_PTT02R,0.0,2017/6/6 16:06:40
22186,1496738298738_PTT02R,1.0,2017/6/6 16:36:32
22187,1496739503076_PTT02R,1.0,2017/6/6 16:43:45
22188,1496740679188_PTT02R,1.0,2017/6/6 17:11:10
22189,1496741929581_PTT02R,0.0,2017/6/6 17:37:02
22190,1496743148070_PTT02R,1.0,2017/6/6 17:42:34
22191,1496744337834_PTT02R,2.0,2017/6/6 18:09:54
22192,1496744338661_PTT02R,2.0,2017/6/6 18:13:28
22193,1496746818621_PTT02R,1.0,2017/6/6 18:39:43
22194,1496746819479_PTT02R,2.0,2017/6/6 18:40:31
22195,1496746820273_PTT02R,2.0,2017/6/6 18:49:04
22196,1496749325922_PTT02R,1.0,2017/6/6 19:37:53
22197,1496750479174_PTT02R,1.0,2017/6/6 19:59:37
22198,1496753003357_PTT02R,2.0,2017/6/6 20:40:50
22199,1496754299109_PTT02R,2.0,2017/6/6 20:50:53
22200,1496754300341_PTT02R,1.0,2017/6/6 21:00:21
22201,1496758351197_PTT02R,2.0,2017/6/6 21:51:10
22202,1496759880605_PTT02R,2.0,2017/6/6 22:19:58
22203,1496759881581_PTT02R,1.0,2017/6/6 22:25:49
22204,1496759882906_PTT02R,2.0,2017/6/6 22:31:43
22205,1496761346330_PTT02R,1.0,2017/6/6 22:43:58
22206,1496762555157_PTT02R,2.0,2017/6/6 23:14:21
22207,1496762556456_PTT02R,1.0,2017/6/6 23:15:09
22208,1496763864388_PTT02R,2.0,2017/6/6 23:23:53
22209,1496763865260_PTT02R,2.0,2017/6/6 23:24:43
22210,1496765110578_PTT02R,0.0,2017/6/6 23:57:16
22211,1496765111336_PTT02R,1.0,2017/6/7 00:00:25
22212,1496766330314_PTT02R,0.0,2017/6/7 00:23:22
22213,1496781663283_PTT02R,1.0,2017/6/7 04:31:28
22214,1496801063491_PTT02R,2.0,2017/6/7 09:55:30
22215,1496802161713_PTT02R,0.0,2017/6/7 10:08:23
22216,1496803267701_PTT02R,1.0,2017/6/7 10:23:07
22217,1496803269361_PTT02R,2.0,2017/6/7 10:23:26
22218,1496803270096_PTT02R,1.0,2017/6/7 10:38:29
22219,1496805737365_PTT02R,1.0,2017/6/7 11:15:48
22220,1496808419390_PTT02R,1.0,2017/6/7 12:01:40
22221,1496809624966_PTT02R,0.0,2017/6/7 12:19:03
22222,1496810794552_PTT02R,0.0,2017/6/7 12:40:09
22223,1496815453688_PTT02R,1.0,2017/6/7 13:59:04
22224,1496817566687_PTT02R,2.0,2017/6/7 14:21:31
22225,1496817567634_PTT02R,1.0,2017/6/7 14:29:46
22226,1496819863900_PTT02R,1.0,2017/6/7 15:05:03
22227,1496819865916_PTT02R,0.0,2017/6/7 15:09:04
22228,1496819866671_PTT02R,0.0,2017/6/7 15:18:01
22229,1496820946484_PTT02R,0.0,2017/6/7 15:19:40
22230,1496820947375_PTT02R,1.0,2017/6/7 15:31:58
22231,1496822010578_PTT02R,1.0,2017/6/7 15:41:55
22232,1496822014701_PTT02R,2.0,2017/6/7 15:48:05
22233,1496824280638_PTT02R,1.0,2017/6/7 16:21:01
22234,1496824281515_PTT02R,1.0,2017/6/7 16:25:20
22235,1496826600426_PTT02R,2.0,2017/6/7 16:51:45
22236,1496827736656_PTT02R,1.0,2017/6/7 17:12:25
22237,1496827737837_PTT02R,0.0,2017/6/7 17:18:31
22238,1496827738931_PTT02R,0.0,2017/6/7 17:24:12
22239,1496828814456_PTT02R,0.0,2017/6/7 17:43:14
22240,1496828818657_PTT02R,1.0,2017/6/7 17:44:55
22241,1496829862532_PTT02R,2.0,2017/6/7 17:48:52
22242,1496833088124_PTT02R,2.0,2017/6/7 18:40:01
22243,1496834159407_PTT02R,0.0,2017/6/7 19:00:59
22244,1496834173362_PTT02R,2.0,2017/6/7 19:01:29
22245,1496835292090_PTT02R,1.0,2017/6/7 19:18:23
22246,1496836407775_PTT02R,1.0,2017/6/7 19:52:19
22247,1496838722305_PTT02R,1.0,2017/6/7 20:21:40
22248,1496839848574_PTT02R,0.0,2017/6/7 20:37:54
22249,1496841062053_PTT02R,2.0,2017/6/7 20:53:38
22250,1496841064021_PTT02R,1.0,2017/6/7 20:54:02
22251,1496841065235_PTT02R,1.0,2017/6/7 21:06:30
22252,1496843304571_PTT02R,0.0,2017/6/7 21:39:19
22253,1496845627629_PTT02R,0.0,2017/6/7 22:24:40
22254,1496846838622_PTT02R,2.0,2017/6/7 22:28:34
22255,1496848043835_PTT02R,2.0,2017/6/7 22:57:13
22256,1496850413515_PTT02R,2.0,2017/6/7 23:39:10
22257,1496870235055_PTT02R,0.0,2017/6/8 05:17:00
22258,1496872187082_PTT02R,1.0,2017/6/8 05:38:44
22259,1496882464373_PTT02R,1.0,2017/6/8 08:30:56
22260,1496888188968_PTT02R,0.0,2017/6/8 10:14:10
22261,1496890599739_PTT02R,2.0,2017/6/8 10:47:26
22262,1496893079086_PTT02R,0.0,2017/6/8 11:36:14
22263,1496897382933_PTT02R,1.0,2017/6/8 12:31:57
22264,1496897383744_PTT02R,0.0,2017/6/8 12:32:04
22265,1496898639634_PTT02R,0.0,2017/6/8 12:50:21
22266,1496898640510_PTT02R,1.0,2017/6/8 12:54:59
22267,1496899897732_PTT02R,1.0,2017/6/8 13:27:31
22268,1496901128390_PTT02R,1.0,2017/6/8 13:45:30
22269,1496901129717_PTT02R,1.0,2017/6/8 13:50:10
22270,1496902283636_PTT02R,1.0,2017/6/8 14:00:00
22271,1496903702313_PTT02R,0.0,2017/6/8 14:26:44
22272,1496904879032_PTT02R,2.0,2017/6/8 14:43:27
22273,1496907481167_PTT02R,2.0,2017/6/8 15:18:38
22274,1496907489304_PTT02R,2.0,2017/6/8 15:36:21
22275,1496907490390_PTT02R,1.0,2017/6/8 15:37:16
22276,1496908854318_PTT02R,1.0,2017/6/8 15:50:13
22277,1496910248997_PTT02R,1.0,2017/6/8 16:12:24
22278,1496911555347_PTT02R,0.0,2017/6/8 16:41:14
22279,1496912806199_PTT02R,0.0,2017/6/8 16:59:15
22280,1496915174231_PTT02R,0.0,2017/6/8 17:29:58
22281,1496915175151_PTT02R,1.0,2017/6/8 17:30:51
22282,1496916448533_PTT02R,1.0,2017/6/8 17:52:22
22283,1496917652839_PTT02R,0.0,2017/6/8 18:14:59
22284,1496918884263_PTT02R,2.0,2017/6/8 18:46:23
22285,1496920322839_PTT02R,0.0,2017/6/8 19:10:22
22286,1496921649745_PTT02R,1.0,2017/6/8 19:18:48
22287,1496922724337_PTT02R,1.0,2017/6/8 19:44:30
22288,1496923924316_PTT02R,1.0,2017/6/8 20:04:00
22289,1496926211113_PTT02R,1.0,2017/6/8 20:34:44
22290,1496926212372_PTT02R,0.0,2017/6/8 20:37:36
22291,1496926213971_PTT02R,1.0,2017/6/8 20:45:32
22292,1496927338226_PTT02R,1.0,2017/6/8 20:58:20
22293,1496927339492_PTT02R,0.0,2017/6/8 20:59:44
22294,1496927340423_PTT02R,2.0,2017/6/8 21:04:36
22295,1496929604871_PTT02R,1.0,2017/6/8 21:31:49
22296,1496931837714_PTT02R,2.0,2017/6/8 22:07:21
22297,1496931838686_PTT02R,1.0,2017/6/8 22:13:21
22298,1496932932321_PTT02R,1.0,2017/6/8 22:24:54
22299,1496932933370_PTT02R,1.0,2017/6/8 22:26:41
22300,1496932934199_PTT02R,2.0,2017/6/8 22:39:57
22301,1496932935481_PTT02R,0.0,2017/6/8 22:40:44
22302,1496934091296_PTT02R,1.0,2017/6/8 22:46:55
22303,1496934092856_PTT02R,1.0,2017/6/8 22:54:01
22304,1496934093582_PTT02R,2.0,2017/6/8 22:55:05
22305,1496934094465_PTT02R,1.0,2017/6/8 22:59:08
22306,1496935193731_PTT02R,1.0,2017/6/8 23:06:43
22307,1496935194943_PTT02R,1.0,2017/6/8 23:07:42
22308,1496935197585_PTT02R,0.0,2017/6/8 23:08:44
22309,1496935198591_PTT02R,1.0,2017/6/8 23:09:41
22310,1496936306229_PTT02R,2.0,2017/6/8 23:26:53
22311,1496937460877_PTT02R,2.0,2017/6/8 23:44:25
22312,1496951895812_PTT02R,0.0,2017/6/9 03:44:15
22313,1496957568406_PTT02R,0.0,2017/6/9 05:20:09
22314,1496957569630_PTT02R,0.0,2017/6/9 05:21:43
22315,1496957570476_PTT02R,0.0,2017/6/9 05:24:38
22316,1496957571182_PTT02R,1.0,2017/6/9 05:27:01
22317,1496968576506_PTT02R,1.0,2017/6/9 08:30:00
22318,1496970660309_PTT02R,1.0,2017/6/9 09:05:44
22319,1496972976689_PTT02R,1.0,2017/6/9 09:44:46
22320,1496974222677_PTT02R,0.0,2017/6/9 09:52:05
22321,1496975440391_PTT02R,1.0,2017/6/9 10:23:32
22322,1496976625888_PTT02R,2.0,2017/6/9 10:36:04
22323,1496977835749_PTT02R,0.0,2017/6/9 11:06:38
22324,1496981654830_PTT02R,2.0,2017/6/9 11:57:05
22325,1496981655499_PTT02R,1.0,2017/6/9 12:10:33
22326,1496982765743_PTT02R,0.0,2017/6/9 12:31:21
22327,1496983987073_PTT02R,1.0,2017/6/9 12:34:51
22328,1496983988012_PTT02R,1.0,2017/6/9 12:35:51
22329,1496983988853_PTT02R,1.0,2017/6/9 12:36:40
22330,1496983989714_PTT02R,2.0,2017/6/9 12:43:35
22331,1496986476770_PTT02R,1.0,2017/6/9 13:33:39
22332,1496987627118_PTT02R,1.0,2017/6/9 13:36:28
22333,1496987632702_PTT02R,0.0,2017/6/9 13:50:59
22334,1496988841977_PTT02R,1.0,2017/6/9 14:00:00
22335,1496988844045_PTT02R,2.0,2017/6/9 14:03:52
22336,1496990071295_PTT02R,1.0,2017/6/9 14:26:40
22337,1496990072343_PTT02R,1.0,2017/6/9 14:30:54
22338,1496991346864_PTT02R,0.0,2017/6/9 14:40:28
22339,1496991347729_PTT02R,2.0,2017/6/9 14:45:53
22340,1496991348690_PTT02R,2.0,2017/6/9 14:50:51
22341,1496992678899_PTT02R,0.0,2017/6/9 14:57:04
22342,1496992682017_PTT02R,1.0,2017/6/9 15:11:47
22343,1496996446601_PTT02R,1.0,2017/6/9 16:16:47
22344,1496997902537_PTT02R,1.0,2017/6/9 16:24:38
22345,1496997904084_PTT02R,1.0,2017/6/9 16:36:53
22346,1497003441136_PTT02R,1.0,2017/6/9 18:03:04
22347,1497003442097_PTT02R,1.0,2017/6/9 18:04:38
22348,1497003443119_PTT02R,0.0,2017/6/9 18:08:01
22349,1497004835803_PTT02R,0.0,2017/6/9 18:27:39
22350,1497004841913_PTT02R,1.0,2017/6/9 18:30:50
22351,1497007554277_PTT02R,1.0,2017/6/9 19:15:31
22352,1497007555149_PTT02R,2.0,2017/6/9 19:21:16
22353,1497010200303_PTT02R,1.0,2017/6/9 19:53:03
22354,1497010209828_PTT02R,2.0,2017/6/9 20:06:00
22355,1497011602448_PTT02R,1.0,2017/6/9 20:28:59
22356,1497012865330_PTT02R,2.0,2017/6/9 20:39:46
22357,1497014145021_PTT02R,1.0,2017/6/9 21:00:39
22358,1497014150063_PTT02R,1.0,2017/6/9 21:11:15
22359,1497018203747_PTT02R,0.0,2017/6/9 22:13:30
22360,1497018204884_PTT02R,2.0,2017/6/9 22:18:54
22361,1497018205671_PTT02R,1.0,2017/6/9 22:22:21
22362,1497019366509_PTT02R,1.0,2017/6/9 22:29:25
22363,1497020517008_PTT02R,0.0,2017/6/9 22:59:18
22364,1497020517856_PTT02R,1.0,2017/6/9 23:01:46
22365,1497021801617_PTT02R,1.0,2017/6/9 23:06:17
22366,1497021802897_PTT02R,1.0,2017/6/9 23:07:05
22367,1497021804524_PTT02R,1.0,2017/6/9 23:10:08
22368,1497022934032_PTT02R,0.0,2017/6/9 23:28:54
22369,1497022937521_PTT02R,1.0,2017/6/9 23:39:40
22370,1497024212338_PTT02R,2.0,2017/6/9 23:43:57
22371,1497024213221_PTT02R,1.0,2017/6/9 23:54:40
22372,1497024214228_PTT02R,0.0,2017/6/10 00:00:15
22373,1497025429445_PTT02R,1.0,2017/6/10 00:07:01
22374,1497031060335_PTT02R,1.0,2017/6/10 01:38:48
22375,1497034166481_PTT02R,0.0,2017/6/10 02:48:18
22376,1497054314941_PTT02R,2.0,2017/6/10 08:07:12
22377,1497055333421_PTT02R,1.0,2017/6/10 08:29:27
22378,1497058392945_PTT02R,2.0,2017/6/10 09:16:52
22379,1497059439927_PTT02R,0.0,2017/6/10 09:36:57
22380,1497060550524_PTT02R,1.0,2017/6/10 09:53:46
22381,1497061710779_PTT02R,1.0,2017/6/10 10:12:38
22382,1497062902804_PTT02R,1.0,2017/6/10 10:42:08
22383,1497062903462_PTT02R,2.0,2017/6/10 10:46:05
22384,1497064022894_PTT02R,1.0,2017/6/10 11:02:43
22385,1497065134368_PTT02R,1.0,2017/6/10 11:14:04
22386,1497066350687_PTT02R,2.0,2017/6/10 11:24:30
22387,1497067463644_PTT02R,1.0,2017/6/10 12:00:03
22388,1497074574429_PTT02R,1.0,2017/6/10 13:53:27
22389,1497074577047_PTT02R,1.0,2017/6/10 14:00:30
22390,1497075643452_PTT02R,1.0,2017/6/10 14:14:43
22391,1497077960500_PTT02R,1.0,2017/6/10 14:48:04
22392,1497077961217_PTT02R,1.0,2017/6/10 14:49:17
22393,1497079114779_PTT02R,1.0,2017/6/10 15:02:10
22394,1497080201454_PTT02R,1.0,2017/6/10 15:28:19
22395,1497081340623_PTT02R,1.0,2017/6/10 15:36:50
22396,1497081341525_PTT02R,0.0,2017/6/10 15:38:26
22397,1497081344424_PTT02R,1.0,2017/6/10 15:42:32
22398,1497081345168_PTT02R,2.0,2017/6/10 15:51:31
