,id,label,post_time
14718,1508676961589_F01,1.0,2017/10/22 20:34:00
14719,1508677595487_F01,1.0,2017/10/22 20:57:00
14720,1508686444770_F01,1.0,2017/10/22 22:54:00
14721,1508686543984_F01,1.0,2017/10/22 22:11:00
14722,1508692746896_F01,1.0,2017/10/23 00:13:00
14723,1508720099679_F01,1.0,2017/10/23 08:40:00
14724,1508725531742_F01,1.0,2017/10/23 10:10:00
14725,1508726099717_F01,1.0,2017/10/23 10:27:00
14726,1508727183950_F01,1.0,2017/10/23 10:37:00
14727,1508734340086_F01,1.0,2017/10/23 12:35:00
14728,1508735193687_F01,1.0,2017/10/23 12:55:00
14729,1508738078653_F01,1.0,2017/10/23 13:46:00
14730,1508738090737_F01,1.0,2017/10/23 13:46:00
14731,1508738828812_F01,1.0,2017/10/23 13:56:00
14732,1508748706513_F01,1.0,2017/10/23 16:40:00
14733,1508756852741_F01,1.0,2017/10/23 19:04:00
14734,1508757494843_F01,1.0,2017/10/23 19:14:00
14735,1508759545049_F01,1.0,2017/10/23 19:44:00
14736,1508760414783_F01,1.0,2017/10/23 19:54:00
14737,1508765688890_F01,1.0,2017/10/23 21:27:00
14738,1508767860319_F01,1.0,2017/10/23 21:56:00
14739,1508769226851_F01,1.0,2017/10/23 22:20:00
14740,1508770147835_F01,1.0,2017/10/23 22:39:00
14741,1508771410510_F01,1.0,2017/10/23 23:01:00
14742,1508773761952_F01,1.0,2017/10/23 23:48:00
14743,1508796301546_F01,1.0,2017/10/24 06:04:00
14744,1508798986381_F01,1.0,2017/10/24 06:47:00
14745,1508807385874_F01,1.0,2017/10/24 08:54:00
14746,1508809918660_F01,1.0,2017/10/24 09:39:00
14747,1508811778520_F01,1.0,2017/10/24 10:07:00
14748,1508811779878_F01,1.0,2017/10/24 10:10:00
14749,1508814500672_F01,1.0,2017/10/24 11:04:00
14750,1508817691924_F01,1.0,2017/10/24 11:41:00
14751,1508817694666_F01,1.0,2017/10/24 11:46:00
14752,1508818762425_F01,1.0,2017/10/24 12:15:00
14753,1508824342146_F01,1.0,2017/10/24 13:42:00
14754,1508829542394_F01,1.0,2017/10/24 14:29:00
14755,1508829549562_F01,2.0,2017/10/24 14:36:00
14756,1508829557169_F01,1.0,2017/10/24 14:43:00
14757,1508830470666_1_F01,1.0,2017/10/24 14:59:00
14758,1508830854057_F01,1.0,2017/10/24 14:55:00
14759,1508832342670_F01,1.0,2017/10/24 15:54:00
14760,1508834254010_F01,1.0,2017/10/24 16:20:00
14761,1508835158708_F01,1.0,2017/10/24 16:48:00
14762,1508840366218_F01,1.0,2017/10/24 17:07:00
14763,1508840469487_F01,1.0,2017/10/24 18:01:00
14764,1508841804661_F01,1.0,2017/10/24 18:32:00
14765,1508847736243_F01,1.0,2017/10/24 20:05:00
14766,1508854755598_F01,1.0,2017/10/24 22:05:00
14767,1508854824826_F01,1.0,2017/10/24 22:15:00
14768,1508861011623_F01,1.0,2017/10/24 23:54:00
14769,1508865728284_F01,1.0,2017/10/25 01:17:00
14770,1508869190688_F01,1.0,2017/10/25 02:08:00
14771,1508871866642_F01,1.0,2017/10/25 02:53:00
14772,1508892687519_F01,1.0,2017/10/25 08:35:00
14773,1508896173163_F01,1.0,2017/10/25 09:41:00
14774,1508896174400_F01,2.0,2017/10/25 09:47:00
14775,1508898362054_F01,1.0,2017/10/25 10:13:00
14776,1508898363412_F01,1.0,2017/10/25 10:14:00
14777,1508899994696_F01,1.0,2017/10/25 10:48:00
14778,1508902549922_F01,1.0,2017/10/25 11:22:00
14779,1508903819424_F01,1.0,2017/10/25 11:43:00
14780,1508904388624_F01,1.0,2017/10/25 12:00:00
14781,1508905333530_F01,1.0,2017/10/25 12:11:00
14782,1508905334774_F01,1.0,2017/10/25 12:13:00
14783,1508906299054_F01,1.0,2017/10/25 12:22:00
14784,1508907045971_F01,1.0,2017/10/25 12:48:00
14785,1508909675105_F01,1.0,2017/10/25 13:19:00
14786,1508909676447_F01,1.0,2017/10/25 13:22:00
14787,1508909677802_F01,1.0,2017/10/25 13:31:00
14788,1508913524603_F01,1.0,2017/10/25 14:31:00
14789,1508914079090_F01,1.0,2017/10/25 14:37:00
14790,1508917865053_F01,1.0,2017/10/25 15:41:00
14791,1508917867192_F01,1.0,2017/10/25 15:47:00
14792,1508919954919_F01,1.0,2017/10/25 16:12:00
14793,1508919961398_F01,1.0,2017/10/25 16:22:00
14794,1508927587392_F01,1.0,2017/10/25 18:29:00
14795,1508928629793_F01,1.0,2017/10/25 18:34:00
14796,1508928673437_F01,1.0,2017/10/25 18:37:00
14797,1508929529062_F01,1.0,2017/10/25 18:50:00
14798,1508930521465_F01,1.0,2017/10/25 19:08:00
14799,1508931514984_F01,1.0,2017/10/25 19:35:00
14800,1508934234669_F01,1.0,2017/10/25 20:15:00
14801,1508937012607_F01,1.0,2017/10/25 20:51:00
14802,1508937962222_F01,1.0,2017/10/25 21:04:00
14803,1508940444251_F01,1.0,2017/10/25 21:54:00
14804,1508940446203_F01,1.0,2017/10/25 21:57:00
14805,1508942466572_F01,1.0,2017/10/25 22:30:00
14806,1508943084791_F01,1.0,2017/10/25 22:38:00
14807,1508944963104_F01,1.0,2017/10/25 23:05:00
14808,1508945778885_F01,1.0,2017/10/25 23:29:00
14809,1508947705111_F01,1.0,2017/10/25 23:58:00
14810,1508952001872_F01,1.0,2017/10/26 01:10:00
14811,1508957302614_F01,1.0,2017/10/26 02:35:00
14812,1508974770672_F01,2.0,2017/10/26 07:31:00
14813,1508977328494_F01,1.0,2017/10/26 08:18:00
14814,1508981046960_F01,1.0,2017/10/26 09:13:00
14815,1508982035029_F01,1.0,2017/10/26 09:30:00
14816,1508986315763_F01,1.0,2017/10/26 10:47:00
14817,1508987778778_F01,1.0,2017/10/26 11:02:00
14818,1508990148425_F01,1.0,2017/10/26 11:07:00
14819,1508993472397_F01,1.0,2017/10/26 12:43:00
14820,1508998909703_F01,1.0,2017/10/26 14:03:00
14821,1508999098728_F01,1.0,2017/10/26 14:14:00
14822,1508999100170_F01,1.0,2017/10/26 14:18:00
14823,1509001013391_F01,1.0,2017/10/26 14:48:00
14824,1509005065935_F01,1.0,2017/10/26 16:02:00
14825,1509006894963_F01,1.0,2017/10/26 16:25:00
14826,1509009723887_F01,1.0,2017/10/26 17:11:00
14827,1509010569435_F01,1.0,2017/10/26 17:23:00
14828,1509013402219_F01,1.0,2017/10/26 18:08:00
14829,1509014982155_F01,1.0,2017/10/26 18:45:00
14830,1509017691129_F01,1.0,2017/10/26 19:20:00
14831,1509029158304_F01,1.0,2017/10/26 22:24:00
14832,1509032988674_F01,1.0,2017/10/26 23:30:00
14833,1509037379189_F01,1.0,2017/10/27 00:59:00
14834,1509042247508_F01,1.0,2017/10/27 01:55:00
14835,1509060139375_F01,1.0,2017/10/27 07:02:00
14836,1509073468219_F01,1.0,2017/10/27 10:49:00
14837,1509074634827_F01,1.0,2017/10/27 11:07:00
14838,1509076994770_F01,1.0,2017/10/27 11:48:00
14839,1509078405305_F01,1.0,2017/10/27 11:41:00
14840,1509079261758_F01,1.0,2017/10/27 12:04:00
14841,1509079274031_F01,1.0,2017/10/27 12:10:00
14842,1509081402893_F01,1.0,2017/10/27 12:04:00
14843,1509081585846_F01,1.0,2017/10/27 12:37:00
14844,1509082598934_F01,1.0,2017/10/27 12:56:00
14845,1509093710724_F01,1.0,2017/10/27 16:21:00
14846,1509093713316_F01,1.0,2017/10/27 16:24:00
14847,1509098993304_F01,1.0,2017/10/27 17:29:00
14848,1509107593378_F01,1.0,2017/10/27 19:43:00
14849,1509109615113_F01,1.0,2017/10/27 20:32:00
14850,1509111400794_F01,1.0,2017/10/27 21:04:00
14851,1509114638803_F01,1.0,2017/10/27 22:07:00
14852,1509114762662_F01,1.0,2017/10/27 22:18:00
14853,1509119881543_F01,1.0,2017/10/27 21:54:00
14854,1509124360788_F01,2.0,2017/10/28 00:33:00
14855,1509126343523_F01,1.0,2017/10/28 01:09:00
14856,1509146201047_F01,1.0,2017/10/28 05:51:00
14857,1509159442607_F01,1.0,2017/10/28 09:15:00
14858,1509181685658_F01,1.0,2017/10/28 17:05:00
14859,1509182605558_F01,1.0,2017/10/28 17:17:00
14860,1509184645472_F01,1.0,2017/10/28 17:37:00
14861,1509187932121_F01,1.0,2017/10/28 18:42:00
14862,1509187933799_F01,1.0,2017/10/28 18:43:00
14863,1509203397737_F01,1.0,2017/10/28 23:08:00
14864,1509232067338_F01,1.0,2017/10/29 07:00:00
14865,1509242016648_F01,1.0,2017/10/29 09:41:00
14866,1509245814254_F01,1.0,2017/10/29 10:51:00
14867,1509259161673_F01,1.0,2017/10/29 13:58:00
14868,1509261120200_F01,1.0,2017/10/29 14:59:00
14869,1509276645842_F01,1.0,2017/10/29 19:13:00
14870,1509283839334_F01,1.0,2017/10/29 21:13:00
14871,1509287420132_F01,1.0,2017/10/29 22:06:00
14872,1509290358716_F01,1.0,2017/10/29 22:56:00
14873,1509290959657_F01,1.0,2017/10/29 22:26:00
14874,1509295148460_F01,1.0,2017/10/29 23:49:00
14875,1509328880606_F01,1.0,2017/10/30 09:30:00
14876,1509328891865_F01,1.0,2017/10/30 09:32:00
14877,1509330787574_F01,1.0,2017/10/30 09:47:00
14878,1509330807477_F01,1.0,2017/10/30 09:52:00
14879,1509338999025_F01,1.0,2017/10/30 11:32:00
14880,1509342797251_F01,1.0,2017/10/30 12:03:00
14881,1509345323756_F01,1.0,2017/10/30 13:25:00
14882,1509345400878_F01,1.0,2017/10/30 14:18:00
14883,1509345412425_F01,1.0,2017/10/30 14:21:00
14884,1509346434976_F01,1.0,2017/10/30 14:29:00
14885,1509346555661_F01,1.0,2017/10/30 14:39:00
14886,1509346557504_F01,1.0,2017/10/30 14:43:00
14887,1509348908246_F01,1.0,2017/10/30 15:24:00
14888,1509349498011_F01,1.0,2017/10/30 15:36:00
14889,1509350092997_F01,1.0,2017/10/30 15:53:00
14890,1509354788978_F01,1.0,2017/10/30 17:02:00
14891,1509359794824_F01,1.0,2017/10/30 18:25:00
14892,1509360985162_F01,1.0,2017/10/30 18:50:00
14893,1509361745167_F01,1.0,2017/10/30 18:39:00
14894,1509363540250_F01,1.0,2017/10/30 19:21:00
14895,1509364471300_F01,1.0,2017/10/30 19:34:00
14896,1509364541173_F01,1.0,2017/10/30 19:49:00
14897,1509367056834_F01,1.0,2017/10/30 20:24:00
14898,1509369008752_F01,1.0,2017/10/30 21:03:00
14899,1509372565358_F01,1.0,2017/10/30 21:17:00
14900,1509379890265_F01,1.0,2017/10/30 23:15:00
14901,1509383336084_F01,1.0,2017/10/31 00:55:00
14902,1509386523660_F01,1.0,2017/10/31 01:10:00
14903,1509411315401_F01,1.0,2017/10/31 08:33:00
14904,1509415744313_F01,1.0,2017/10/31 09:42:00
14905,1509415858142_F01,1.0,2017/10/31 09:55:00
14906,1509422020149_F01,1.0,2017/10/31 11:41:00
14907,1509422164154_F01,1.0,2017/10/31 11:40:00
14908,1509429687017_F01,1.0,2017/10/31 13:51:00
14909,1509430316732_F01,1.0,2017/10/31 13:57:00
14910,1509432135570_F01,1.0,2017/10/31 14:27:00
14911,1509432137082_F01,1.0,2017/10/31 14:33:00
14912,1509434624990_F01,1.0,2017/10/31 15:10:00
14913,1509437261020_F01,1.0,2017/10/31 16:03:00
14914,1509438285042_F01,1.0,2017/10/31 16:19:00
14915,1509442032676_F01,1.0,2017/10/31 17:10:00
14916,1509442076630_F01,1.0,2017/10/31 17:21:00
14917,1509448106068_F01,1.0,2017/10/31 18:55:00
14918,1509453623350_F01,1.0,2017/10/31 20:28:00
14919,1509456631671_F01,1.0,2017/10/31 21:19:00
14920,1509457090383_F01,1.0,2017/10/31 21:36:00
14921,1509457964271_F01,1.0,2017/10/31 21:47:00
14922,1509458897568_F01,1.0,2017/10/31 21:53:00
14923,1509458902274_F01,1.0,2017/10/31 21:58:00
14924,1509460012520_F01,1.0,2017/10/31 22:09:00
14925,1509461640877_F01,1.0,2017/10/31 22:45:00
14926,1509468928470_F01,1.0,2017/11/1 00:47:00
14927,1509475038401_F01,1.0,2017/11/1 02:29:00
14928,1509498406601_F01,1.0,2017/11/1 08:59:00
14929,1509501222331_F01,1.0,2017/11/1 09:44:00
14930,1509501223633_F01,1.0,2017/11/1 09:45:00
14931,1509501224910_F01,1.0,2017/11/1 09:52:00
14932,1509504760058_F01,1.0,2017/11/1 09:51:00
14933,1509504761264_F01,1.0,2017/11/1 10:40:00
14934,1509516573660_F01,1.0,2017/11/1 14:00:00
14935,1509518199098_F01,1.0,2017/11/1 14:27:00
14936,1509518200636_F01,1.0,2017/11/1 14:31:00
14937,1509519372444_F01,1.0,2017/11/1 14:43:00
14938,1509519375013_F01,1.0,2017/11/1 14:45:00
14939,1509520070000_F01,1.0,2017/11/1 14:55:00
14940,1509527487366_F01,1.0,2017/11/1 17:02:00
14941,1509528283276_F01,1.0,2017/11/1 17:13:00
14942,1509530101554_F01,1.0,2017/11/1 17:39:00
14943,1509530902090_F01,1.0,2017/11/1 17:56:00
14944,1509538273181_F01,1.0,2017/11/1 19:55:00
14945,1509541677818_F01,1.0,2017/11/1 20:59:00
14946,1509543545353_F01,1.0,2017/11/1 21:33:00
14947,1509544505219_F01,1.0,2017/11/1 21:40:00
14948,1509544507461_F01,1.0,2017/11/1 21:48:00
14949,1509546247907_F01,1.0,2017/11/1 22:16:00
14950,1509549804639_F01,1.0,2017/11/1 23:06:00
14951,1509555226434_F01,1.0,2017/11/2 00:28:00
14952,1509555269990_F01,1.0,2017/11/2 00:53:00
14953,1509561530632_F01,1.0,2017/11/2 02:31:00
14954,1509585803551_F01,1.0,2017/11/2 09:10:00
14955,1509585806324_F01,1.0,2017/11/2 09:18:00
14956,1509586908335_F01,1.0,2017/11/2 09:26:00
14957,1509591353421_F01,1.0,2017/11/2 10:28:00
14958,1509591354612_F01,1.0,2017/11/2 10:29:00
14959,1509591378633_F01,1.0,2017/11/2 10:19:00
14960,1509595207215_F01,1.0,2017/11/2 10:19:00
14961,1509595779990_F01,1.0,2017/11/2 11:36:00
14962,1509595796202_F01,1.0,2017/11/2 11:40:00
14963,1509603711709_F01,1.0,2017/11/2 13:04:00
14964,1509610666214_F01,1.0,2017/11/2 15:07:00
14965,1509615520309_F01,1.0,2017/11/2 17:04:00
14966,1509617454659_F01,1.0,2017/11/2 17:25:00
14967,1509618621011_F01,1.0,2017/11/2 17:21:00
14968,1509618634858_F01,1.0,2017/11/2 18:01:00
14969,1509618706079_F01,1.0,2017/11/2 18:18:00
14970,1509628650157_F01,1.0,2017/11/2 19:04:00
14971,1509637900913_F01,1.0,2017/11/2 22:05:00
14972,1509652276028_F01,2.0,2017/11/2 23:45:00
14973,1509652706510_F01,1.0,2017/11/3 00:00:00
14974,1509655092756_F01,1.0,2017/11/3 01:38:00
14975,1509673843911_F01,1.0,2017/11/3 09:38:00
14976,1509675534508_F01,1.0,2017/11/3 09:49:00
14977,1509675545900_F01,1.0,2017/11/3 09:54:00
14978,1509675873244_F01,1.0,2017/11/3 09:51:00
14979,1509678847891_F01,1.0,2017/11/3 10:36:00
14980,1509681795840_F01,1.0,2017/11/3 11:41:00
14981,1509688745981_F01,1.0,2017/11/3 13:44:00
14982,1509694413595_F01,1.0,2017/11/3 14:18:00
14983,1509694755421_F01,1.0,2017/11/3 15:18:00
14984,1509696248506_F01,1.0,2017/11/3 15:15:00
14985,1509702987334_F01,1.0,2017/11/3 15:54:00
14986,1509708817808_F01,1.0,2017/11/3 16:58:00
14987,1509710278795_F01,1.0,2017/11/3 18:01:00
14988,1509713291776_F01,1.0,2017/11/3 18:12:00
14989,1509713351296_F01,1.0,2017/11/3 17:38:00
14990,1509720397615_F01,1.0,2017/11/3 21:42:00
14991,1509723567625_F01,1.0,2017/11/3 22:16:00
14992,1509723571972_F01,1.0,2017/11/3 22:30:00
14993,1509724385246_F01,1.0,2017/11/3 23:07:00
14994,1509725110987_F01,1.0,2017/11/3 23:39:00
14995,1509733020148_F01,1.0,2017/11/3 23:58:00
14996,1509733021464_F01,1.0,2017/11/4 00:03:00
14997,1509735615925_F01,1.0,2017/11/4 00:11:00
14998,1509735841832_F01,1.0,2017/11/4 00:34:00
14999,1509735965892_F01,1.0,2017/11/4 00:55:00
15000,1509737990550_1_F01,1.0,2017/11/4 02:24:00
15001,1509740591011_F01,1.0,2017/11/4 04:08:00
15002,1509761455534_F01,1.0,2017/11/4 09:43:00
15003,1509762197846_F01,1.0,2017/11/4 10:18:00
15004,1509766666303_F01,1.0,2017/11/4 11:21:00
15005,1509769388045_F01,1.0,2017/11/4 12:17:00
15006,1509781979386_F01,1.0,2017/11/4 15:18:00
15007,1509788790729_F01,1.0,2017/11/4 17:31:00
15008,1509801768841_1_F01,1.0,2017/11/4 21:11:00
15009,1509803863996_F01,1.0,2017/11/4 21:47:00
15010,1509809057960_F01,1.0,2017/11/4 23:16:00
15011,1509830635472_F01,1.0,2017/11/5 05:22:00
15012,1509845104264_F01,1.0,2017/11/5 09:24:00
15013,1509848457307_F01,1.0,2017/11/5 10:07:00
15014,1509848460432_F01,1.0,2017/11/5 10:15:00
15015,1509854830356_F01,1.0,2017/11/5 11:51:00
15016,1509855716618_F01,1.0,2017/11/5 12:10:00
15017,1509861252342_F01,1.0,2017/11/5 13:41:00
15018,1509865413828_F01,1.0,2017/11/5 14:49:00
15019,1509881203881_F01,1.0,2017/11/5 19:15:00
15020,1509881206351_F01,1.0,2017/11/5 19:22:00
15021,1509882252850_F01,1.0,2017/11/5 19:37:00
15022,1509884855951_F01,1.0,2017/11/5 20:25:00
15023,1509886774337_F01,1.0,2017/11/5 20:48:00
15024,1509887958203_F01,1.0,2017/11/5 21:04:00
15025,1509887964964_F01,1.0,2017/11/5 21:05:00
15026,1509889263773_F01,1.0,2017/11/5 21:38:00
15027,1509890211608_F01,1.0,2017/11/5 21:42:00
15028,1509898343625_F01,1.0,2017/11/6 00:05:00
15029,1509910150852_F01,1.0,2017/11/6 03:26:00
15030,1509914491073_F01,1.0,2017/11/6 04:36:00
15031,1509930709963_F01,1.0,2017/11/6 09:02:00
15032,1509930711133_F01,1.0,2017/11/6 09:04:00
15033,1509936269910_F01,1.0,2017/11/6 10:36:00
15034,1509936272338_F01,1.0,2017/11/6 10:38:00
15035,1509938846027_F01,1.0,2017/11/6 11:11:00
15036,1509941272413_F01,1.0,2017/11/6 11:41:00
15037,1509941273667_F01,1.0,2017/11/6 11:47:00
15038,1509945400658_F01,1.0,2017/11/6 13:09:00
15039,1509952607564_F01,1.0,2017/11/6 14:58:00
15040,1509953574142_F01,1.0,2017/11/6 14:59:00
15041,1509954824536_F01,1.0,2017/11/6 15:26:00
15042,1509956168739_F01,1.0,2017/11/6 16:01:00
15043,1509961705732_F01,1.0,2017/11/6 17:20:00
15044,1509962769299_F01,1.0,2017/11/6 17:52:00
15045,1509964332343_F01,1.0,2017/11/6 18:00:00
15046,1509964478479_F01,1.0,2017/11/6 18:24:00
15047,1509983573971_F01,1.0,2017/11/6 22:47:00
15048,1509989715890_F01,1.0,2017/11/7 00:15:00
15049,1510010336953_F01,1.0,2017/11/7 05:54:00
15050,1510017434488_F01,1.0,2017/11/7 09:03:00
15051,1510018143785_F01,1.0,2017/11/7 09:17:00
15052,1510018939522_F01,1.0,2017/11/7 09:28:00
15053,1510019851788_F01,1.0,2017/11/7 09:41:00
15054,1510021535178_F01,1.0,2017/11/7 10:13:00
15055,1510021536396_F01,1.0,2017/11/7 10:21:00
15056,1510023846258_F01,1.0,2017/11/7 10:57:00
15057,1510024278824_F01,0.0,2017/11/7 11:05:00
15058,1510026088773_F01,1.0,2017/11/7 11:35:00
15059,1510029008458_F01,1.0,2017/11/7 12:09:00
15060,1510029010063_F01,1.0,2017/11/7 12:06:00
15061,1510029907244_F01,1.0,2017/11/7 12:39:00
15062,1510030614422_F01,1.0,2017/11/7 12:49:00
15063,1510034262462_F01,1.0,2017/11/7 13:50:00
15064,1510040618301_F01,1.0,2017/11/7 15:35:00
15065,1510051498599_F01,1.0,2017/11/7 18:35:00
15066,1510054881341_F01,1.0,2017/11/7 19:32:00
15067,1510061496539_F01,1.0,2017/11/7 21:24:00
15068,1510066667563_F01,1.0,2017/11/7 22:18:00
15069,1510068042599_F01,1.0,2017/11/7 22:51:00
15070,1510075313112_F01,1.0,2017/11/8 00:41:00
15071,1510075325466_F01,1.0,2017/11/8 00:47:00
15072,1510078352057_F01,1.0,2017/11/8 01:32:00
15073,1510079702514_F01,1.0,2017/11/8 02:03:00
15074,1510097175403_F01,1.0,2017/11/8 07:25:00
15075,1510103718118_F01,1.0,2017/11/8 09:01:00
15076,1510107293668_F01,1.0,2017/11/8 10:05:00
15077,1510107951852_F01,1.0,2017/11/8 10:10:00
15078,1510109035488_F01,1.0,2017/11/8 10:39:00
15079,1510110622740_F01,1.0,2017/11/8 11:03:00
15080,1510111640213_F01,1.0,2017/11/8 11:11:00
15081,1510111643628_F01,1.0,2017/11/8 11:18:00
15082,1510112809712_F01,1.0,2017/11/8 11:29:00
15083,1510112816659_F01,1.0,2017/11/8 11:30:00
15084,1510114293096_F01,1.0,2017/11/8 11:51:00
15085,1510114310233_F01,1.0,2017/11/8 11:55:00
15086,1510114418968_F01,1.0,2017/11/8 12:08:00
15087,1510115127882_F01,1.0,2017/11/8 12:18:00
15088,1510116530854_F01,1.0,2017/11/8 12:34:00
15089,1510118878868_F01,1.0,2017/11/8 13:22:00
15090,1510119780383_F01,1.0,2017/11/8 13:39:00
15091,1510119781710_F01,1.0,2017/11/8 13:40:00
15092,1510120642220_F01,1.0,2017/11/8 13:45:00
15093,1510120643937_F01,1.0,2017/11/8 13:52:00
15094,1510121777226_F01,1.0,2017/11/8 13:57:00
15095,1510122343786_F01,1.0,2017/11/8 14:12:00
15096,1510122345060_F01,1.0,2017/11/8 14:18:00
15097,1510127064193_F01,1.0,2017/11/8 15:34:00
15098,1510128753344_F01,0.0,2017/11/8 15:57:00
15099,1510134986838_F01,1.0,2017/11/8 17:42:00
15100,1510144050792_F01,1.0,2017/11/8 20:13:00
15101,1510146616331_F01,1.0,2017/11/8 21:01:00
15102,1510151259174_F01,1.0,2017/11/8 22:17:00
15103,1510151281499_F01,1.0,2017/11/8 22:24:00
15104,1510153282612_F01,1.0,2017/11/8 22:48:00
15105,1510156307810_F01,1.0,2017/11/8 23:22:00
15106,1510165526264_F01,1.0,2017/11/9 02:23:00
15107,1510185286326_F01,1.0,2017/11/9 07:44:00
15108,1510188190805_F01,1.0,2017/11/9 08:41:00
15109,1510189317039_F01,1.0,2017/11/9 08:52:00
15110,1510194655086_F01,1.0,2017/11/9 10:12:00
15111,1510199168907_F01,1.0,2017/11/9 11:27:00
15112,1510199170156_F01,1.0,2017/11/9 11:27:00
15113,1510199171374_F01,1.0,2017/11/9 11:32:00
15114,1510199172936_F01,1.0,2017/11/9 11:41:00
15115,1510206935808_F01,1.0,2017/11/9 13:06:00
15116,1510208617107_F01,1.0,2017/11/9 13:35:00
15117,1510210023930_F01,1.0,2017/11/9 14:21:00
15118,1510210316676_F01,1.0,2017/11/9 14:35:00
15119,1510211611911_F01,1.0,2017/11/9 14:58:00
15120,1510215137272_F01,1.0,2017/11/9 16:00:00
15121,1510216441597_F01,2.0,2017/11/9 16:27:00
15122,1510218890779_F01,1.0,2017/11/9 17:03:00
15123,1510218892823_F01,1.0,2017/11/9 17:07:00
15124,1510229552182_F01,1.0,2017/11/9 19:25:00
15125,1510233659200_F01,1.0,2017/11/9 20:44:00
15126,1510234456684_F01,1.0,2017/11/9 21:21:00
15127,1510235830102_F01,1.0,2017/11/9 21:10:00
15128,1510236088718_F01,1.0,2017/11/9 21:34:00
15129,1510236102736_F01,1.0,2017/11/9 21:49:00
15130,1510237601387_F01,1.0,2017/11/9 21:43:00
15131,1510237832457_F01,1.0,2017/11/9 22:02:00
15132,1510239198848_F01,1.0,2017/11/9 22:27:00
15133,1510248375598_F01,1.0,2017/11/10 00:17:00
15134,1510272621301_F01,1.0,2017/11/10 07:46:00
15135,1510275839691_F01,1.0,2017/11/10 08:38:00
15136,1510277904882_F01,1.0,2017/11/10 09:05:00
15137,1510279572746_F01,1.0,2017/11/10 09:41:00
15138,1510281272854_F01,1.0,2017/11/10 09:59:00
15139,1510283792745_F01,0.0,2017/11/10 10:24:00
15140,1510286415494_F01,1.0,2017/11/10 11:37:00
15141,1510288209630_F01,1.0,2017/11/10 11:56:00
15142,1510289911475_F01,1.0,2017/11/10 12:16:00
15143,1510294223648_1_F01,1.0,2017/11/10 13:46:00
15144,1510294225665_F01,1.0,2017/11/10 13:53:00
15145,1510295634327_F01,1.0,2017/11/10 14:01:00
15146,1510299545698_F01,1.0,2017/11/10 15:04:00
15147,1510299562138_F01,1.0,2017/11/10 15:04:00
15148,1510310080139_F01,1.0,2017/11/10 17:46:00
15149,1510325568498_F01,1.0,2017/11/10 22:21:00
15150,1510329533161_F01,1.0,2017/11/10 23:38:00
15151,1510363296668_F01,1.0,2017/11/11 08:42:00
15152,1510369679911_F01,1.0,2017/11/11 10:38:00
15153,1510370571368_F01,1.0,2017/11/11 11:09:00
15154,1510372580288_F01,1.0,2017/11/11 11:40:00
15155,1510387802513_F01,1.0,2017/11/11 15:53:00
15156,1510392908276_F01,1.0,2017/11/11 17:14:00
15157,1510404608124_F01,1.0,2017/11/11 20:24:00
15158,1510409057626_F01,1.0,2017/11/11 21:31:00
15159,1510412212739_F01,1.0,2017/11/11 22:19:00
15160,1510418202690_F01,1.0,2017/11/11 23:28:00
15161,1510419471918_F01,1.0,2017/11/11 23:53:00
15162,1510449637647_F01,1.0,2017/11/12 08:55:00
15163,1510460498416_F01,1.0,2017/11/12 11:34:00
15164,1510460501358_F01,1.0,2017/11/12 11:35:00
15165,1510461716179_F01,1.0,2017/11/12 11:46:00
15166,1510469368898_F01,1.0,2017/11/12 13:18:00
15167,1510471579016_F01,1.0,2017/11/12 14:54:00
15168,1510486552162_F01,1.0,2017/11/12 17:47:00
15169,1510489947624_F01,1.0,2017/11/12 20:12:00
15170,1510493748166_F01,1.0,2017/11/12 21:01:00
15171,1510499856416_F01,1.0,2017/11/12 22:04:00
15172,1510503613872_F01,1.0,2017/11/12 23:07:00
15173,1510503852788_F01,1.0,2017/11/12 23:29:00
15174,1510546697549_F01,1.0,2017/11/13 10:47:00
15175,1510546706520_F01,1.0,2017/11/13 11:23:00
15176,1510547263521_F01,1.0,2017/11/13 11:42:00
15177,1510547306455_F01,1.0,2017/11/13 12:08:00
15178,1510554933116_F01,1.0,2017/11/13 13:54:00
15179,1510559676795_F01,1.0,2017/11/13 14:50:00
15180,1510560336742_F01,1.0,2017/11/13 15:13:00
15181,1510564442846_F01,1.0,2017/11/13 16:31:00
15182,1510564451352_F01,1.0,2017/11/13 16:37:00
